OID_,ADM2_PCODE,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
644,MX19026,644,611.000000000000000,0.010607639058611,2.261397600173950,58.266151428222656,56.004753828048706,29.433405841430918,12.661377425673514,17983.810969114292675,32.756427764892578,42.986724853515625
645,MX21066,645,754.000000000000000,0.013090277987222,0.223976254463196,5.731830120086670,5.507853865623474,0.463283918679393,0.538351112835319,349.316074684262048,0.291408583521843,0.778580045700074
646,MX32017,646,4138.000000000000000,0.071840278927222,0.250252723693848,58.341583251953125,58.091330528259277,2.192034619918418,6.588580757832108,9070.639257222415836,0.400885611772537,3.225840640068055
647,MX20034,647,154.000000000000000,0.002673611153889,0.230905994772911,3.897604703903198,3.666698709130287,0.500637248642259,0.549156845216409,77.098136290907931,0.312037825584412,0.878541845083238
648,MX20033,648,19.000000000000000,0.000329861116389,1.164913296699524,7.399667739868164,6.234754443168640,3.642010023719386,1.934167888818744,69.198190450668335,3.532235860824585,5.962009334564208
649,MX10008,649,6761.000000000000000,0.117378474100278,0.215103298425674,55.890075683593750,55.674972385168076,0.551830820918896,2.275450733167793,3730.928180232653176,0.275185376405716,0.425929218530655
650,MX21067,650,1130.000000000000000,0.019618055869444,0.268955349922180,25.586683273315430,25.317727923393250,0.818840602673261,1.766614871217898,925.289881020785174,0.409487575292587,1.303917419910431
651,MX08029,651,50023.000000000000000,0.868454875006389,0.210929766297340,50.158390045166016,49.947460278868675,0.283224825760365,0.471964780883857,14167.755459010715640,0.259643405675888,0.302571326494217
652,MX10009,652,28487.000000000000000,0.494565980135278,0.213995173573494,11.908503532409668,11.694508358836174,0.264118339941594,0.172534668021129,7523.939149916180213,0.254290372133255,0.271674901247025
653,MX11015,653,5079.000000000000000,0.088177084744167,0.285578817129135,84.059646606445312,83.774067789316177,1.986475633504610,5.368357267821671,10089.309742569914306,0.598743498325348,3.375185203552244
654,MX25011,654,13163.000000000000000,0.228524309211944,0.235431134700775,54.452796936035156,54.217365801334381,0.949810022809885,2.740926623165638,12502.349330246517638,0.394886791706085,1.308494615554812
655,MX26029,655,41602.000000000000000,0.722256956000556,0.213981628417969,63.989322662353516,63.775341033935547,0.479128272808802,1.947223447169418,19932.694405391783221,0.273007854819298,0.346461910009384
656,MX08030,656,9575.000000000000000,0.166232641548611,0.213599905371666,12.465589523315430,12.251989617943764,0.280096585956006,0.259679523473057,2681.924810528759281,0.259833216667175,0.287184762954712
657,MX20035,657,22.000000000000000,0.000381944450556,0.283295392990112,2.320209264755249,2.036913871765137,0.836779897863215,0.715786279824876,18.409157752990726,0.429417550563812,2.222996759414673
658,MX28013,658,6181.000000000000000,0.107309029494722,0.208532139658928,18.250967025756836,18.042434886097908,0.410804185673384,0.545226783228683,2539.180671647186955,0.303366065025330,0.516698837280273
659,MX05012,659,15458.000000000000000,0.268368059849445,0.231979325413704,9.732008934020996,9.500029608607292,0.303798444432226,0.250892396021960,4696.116354033351854,0.278868272900581,0.317455151677132
660,MX08031,660,30398.000000000000000,0.527743063999444,0.213517501950264,20.924709320068359,20.711191818118095,0.321537711334111,0.508426925357632,9774.103349134302334,0.262066975235939,0.331798297166824
661,MX28014,661,12596.000000000000000,0.218680559054444,0.220210075378418,23.301847457885742,23.081637382507324,0.328452157806019,0.572237149852398,4137.183379724619044,0.290034249424934,0.348042786121368
662,MX20036,662,1373.000000000000000,0.023836805936944,0.170082181692123,5.101389408111572,4.931307226419449,0.304772043696999,0.273982579960721,418.452015995979480,0.259227037429810,0.348553752899170
663,MX09005,663,432.000000000000000,0.007500000120000,4.320681095123291,86.952590942382812,82.631909847259521,53.812146147092221,17.559188374870526,23246.847135543837794,58.264787673950195,71.202635192871099
664,MX28015,664,2199.000000000000000,0.038177083944167,0.312405019998550,35.614826202392578,35.302421182394028,0.879191376787254,2.280365038418466,1933.341837555171423,0.442872703075409,0.988563394546509
665,MX30069,665,860.000000000000000,0.014930555794444,0.330788820981979,254.806686401367188,254.475897580385208,2.594258577844431,16.073299425374326,2231.062376946210406,0.684846699237823,2.282341837882996
666,MX31033,666,2935.000000000000000,0.050954861926389,0.189996153116226,17.232683181762695,17.042687028646469,0.449424493911929,0.960344548005305,1319.060889631510463,0.262242794036865,0.518819379806518
667,MX04005,667,6321.000000000000000,0.109739585089167,0.190476804971695,20.480907440185547,20.290430635213852,0.379208612585348,0.882273575843181,2396.977640151981632,0.244322150945663,0.362100005149841
668,MX21068,668,252.000000000000000,0.004375000070000,0.331277817487717,3.019528388977051,2.688250571489334,0.601213700241513,0.395387951585800,151.505852460861206,0.451296210289001,1.027095723152161
669,MX26030,669,90117.000000000000000,1.564531275032500,0.218962818384171,113.382667541503906,113.163704723119736,0.891575122180488,4.644500584558815,80346.075285539060133,0.294314324855804,0.530607450008393
670,MX20028,670,1551.000000000000000,0.026927083764167,0.186570450663567,10.059526443481445,9.872955992817879,0.453033648733936,0.673461001890827,702.655189186334724,0.301040858030319,0.659703016281128
671,MX20039,671,1613.000000000000000,0.028003472670278,0.227163165807724,33.977867126464844,33.750703960657120,1.473279488212339,3.777166536473991,2376.399814486503601,0.343658238649368,2.823974609374996
672,MX20043,672,2305.000000000000000,0.040017361751389,0.220488667488098,41.718452453613281,41.497963786125183,1.699302121201719,5.145771781840832,3916.891389369963235,0.430807888507843,2.045548534393311
673,MX20397,673,1700.000000000000000,0.029513889361111,0.209875568747520,30.343708038330078,30.133832469582558,0.801854223968352,2.000275012180289,1363.152180746199065,0.342931449413300,1.078644275665283
674,MX20549,674,2386.000000000000000,0.041423611773889,0.192869067192078,4.955371379852295,4.762502312660217,0.324649819659267,0.289446910746776,774.614469707011040,0.257615476846695,0.397220760583878
675,MX05013,675,5939.000000000000000,0.103107640538611,0.237455531954765,19.091779708862305,18.854324176907539,0.340187711865436,0.519738689681392,2020.374820768825657,0.293715536594391,0.335908257961273
676,MX10010,676,24375.000000000000000,0.423177090104167,0.213702544569969,6.621448516845703,6.407745972275734,0.270399969455523,0.105555082295868,6590.999255478371197,0.264149338006973,0.281031090021133
677,MX16034,677,5667.000000000000000,0.098385418240833,0.220564171671867,20.000154495239258,19.779590323567390,0.603407162295375,1.340286409068919,3419.508388727890633,0.309108316898346,0.847339510917664
678,MX19047,678,890.000000000000000,0.015451389136111,0.273042261600494,15.864775657653809,15.591733396053314,0.997751315524068,1.833771445104591,887.998670816420599,0.487084686756134,1.559917747974396
679,MX28016,679,10935.000000000000000,0.189843753037500,0.216247543692589,8.951954841613770,8.735707297921181,0.303672666063471,0.280812448361572,3320.660603404060566,0.259610891342163,0.332281219959259
680,MX08032,680,10085.000000000000000,0.175086808356944,0.232080355286598,44.249923706054688,44.017843350768089,0.623049576362585,2.427134057744766,6283.454977616666838,0.274464786052704,0.424542498588562
681,MX30070,681,5173.000000000000000,0.089809029214722,0.195139706134796,5.238835811614990,5.043696105480194,0.306241187465945,0.149961625535119,1584.185662761332196,0.279834359884262,0.369375479221344
682,MX19028,682,2301.000000000000000,0.039947917305833,0.261972844600677,18.678752899169922,18.416780054569244,0.448472286581423,0.811202894054839,1031.934731423854601,0.345286339521408,0.563490629196167
683,MX31034,683,474.000000000000000,0.008229166798333,0.291159272193909,6.891108512878418,6.599949240684509,0.548687775552525,0.742186869358960,260.078005611896799,0.352801695466042,0.653994107246399
684,MX31035,684,606.000000000000000,0.010520833501667,0.252671360969543,5.160948276519775,4.908276915550232,0.461268075326882,0.543544825748985,279.528453648090419,0.318964615464211,0.581846505403519
685,MX31036,685,992.000000000000000,0.017222222497778,0.222539231181145,11.491044044494629,11.268504813313484,0.448000839625996,0.875662779538941,444.416832908988283,0.278855636715889,0.445260128378868
686,MX21057,686,319.000000000000000,0.005538194533056,0.327684491872787,5.219269752502441,4.891585260629654,0.691261951265664,0.442399805383647,220.512562453746796,0.594568550586700,1.086167049407959
687,MX04006,687,38534.000000000000000,0.668993066259445,0.169366106390953,18.850728988647461,18.681362882256508,0.262673599555294,0.359465937198726,10121.864485263711686,0.229850292205811,0.266166004538536
688,MX14040,688,3787.000000000000000,0.065746528829722,0.225289940834045,20.571290969848633,20.346001029014587,0.369791512426991,0.622980242275471,1400.400457561014491,0.283054113388062,0.425763183832169
689,MX26031,689,6455.000000000000000,0.112065974015278,0.222303062677383,5.390510082244873,5.168207019567490,0.273940015873366,0.145760563534934,1768.282802462575091,0.262523412704468,0.280663496255875
690,MX18005,690,11337.000000000000000,0.196822919815833,0.204440101981163,7.102550029754639,6.898109927773476,0.276818441714549,0.143513895164515,3138.290673717846403,0.261925220489502,0.292469018697739
691,MX19029,691,653.000000000000000,0.011336805736944,0.265627264976501,18.725349426269531,18.459722161293030,0.894066034378354,1.926626415313453,583.825120449065366,0.417058080434799,1.180305719375611
692,MX29013,692,1718.000000000000000,0.029826389366111,0.378123223781586,39.867012023925781,39.488888800144196,2.029010976360065,4.426079204970507,3485.840857386591324,0.777934730052948,3.552225971221923
693,MX12033,693,1349.000000000000000,0.023420139263611,0.223381847143173,8.275077819824219,8.051695972681046,0.454046684174382,0.676329456983562,612.508976951241038,0.282476723194122,0.623719847202301
694,MX16036,694,482.000000000000000,0.008368055689444,0.292951554059982,7.235428333282471,6.942476779222488,0.742041461880771,1.004506673883688,357.663984626531828,0.391114667057991,1.262259197235108
695,MX11016,695,632.000000000000000,0.010972222397778,0.518820405006409,16.819355010986328,16.300534605979919,1.343076324161096,1.645300673104520,848.824236869812580,0.816299945116043,2.437047863006591
696,MX16037,696,997.000000000000000,0.017309028054722,0.255774468183517,4.497625827789307,4.241851359605789,0.474810122726196,0.400243164278867,473.385692358017366,0.348000079393387,0.737279748916626
697,MX32018,697,1882.000000000000000,0.032673611633889,0.237328857183456,5.935399055480957,5.698070198297501,0.371145348683174,0.331683843098827,698.495546221733207,0.302178591489792,0.465164536237717
698,MX21069,698,1148.000000000000000,0.019930555874444,0.343488395214081,19.716005325317383,19.372516930103302,1.003777601344038,1.326001777291784,1152.336686342956000,0.557157456874847,2.111878085136413
699,MX26032,699,4423.000000000000000,0.076788195673056,0.223172709345818,8.002943992614746,7.779771283268929,0.277842750352970,0.246745703479575,1228.898484811187018,0.260108560323715,0.278796607255936
700,MX13024,700,1515.000000000000000,0.026302083754167,0.292345792055130,5.652117252349854,5.359771460294724,0.754434335625211,0.541691885924243,1142.968018472194217,0.529250144958496,1.379117155075073
701,MX26033,701,9201.000000000000000,0.159739585889167,0.233885169029236,31.951524734497070,31.717639565467834,0.506486989856545,1.358924789137147,4660.186793670065526,0.299406141042709,0.597710251808167
702,MX21070,702,831.000000000000000,0.014427083564167,0.274574339389801,10.952939033508301,10.678364694118500,0.812455345505555,0.918208749741244,675.150392115116574,0.441392481327057,1.799413919448853
703,MX30071,703,1001.000000000000000,0.017378472500278,0.230777382850647,17.424474716186523,17.193697333335876,0.968111906792377,1.758596865387785,969.080018699169159,0.563047409057617,1.205658197402954
704,MX21071,704,1244.000000000000000,0.021597222567778,0.318129450082779,57.836486816406250,57.518357366323471,2.440877704830222,5.262800247881503,3036.451864808796017,0.777841746807098,5.322267770767214
705,MX20040,705,230.000000000000000,0.003993055619444,0.229037970304489,2.973801612854004,2.744763642549515,0.552372593335484,0.387603494011777,127.045696467161235,0.390127316117287,1.041212344169617
706,MX13025,706,1460.000000000000000,0.025347222627778,0.269461274147034,4.559959888458252,4.290498614311218,0.441718449065947,0.275147705690219,644.908935636282763,0.358985304832458,0.634249049425126
707,MX20041,707,730.000000000000000,0.012673611313889,0.237755894660950,11.800867080688477,11.563111186027527,0.681187038205258,1.044562957671624,497.266537889838446,0.400864630937576,1.105110645294190
708,MX30072,708,2602.000000000000000,0.045173611833889,0.244948342442513,8.058854103088379,7.813905760645866,0.371128262916177,0.383063892279643,965.675740107893489,0.301994726061821,0.445653608441353
709,MX13026,709,538.000000000000000,0.009340277927222,0.269508659839630,2.311589241027832,2.042080581188202,0.410912284066686,0.180309820988158,221.070808827877102,0.347655072808266,0.572540718317032
710,MX07037,710,1472.000000000000000,0.025555555964444,0.217367365956306,13.039813041687012,12.822445675730705,0.732827680721960,1.005348220692356,1078.722346022725105,0.511904835700989,1.047836875915528
711,MX13027,711,1066.000000000000000,0.018506944740556,0.268879473209381,3.329168081283569,3.060288608074188,0.462195554325325,0.360440457872384,492.700460910797005,0.350065886974335,0.691535562276840
